cdate,cp,pctlead,pred_linr,pred_logr
2002-03-21,1153.590000,-0.423900,0.056906,0.506194
2002-03-22,1148.700000,-1.465100,0.091814,0.523509
2002-03-25,1131.870000,0.584900,0.091025,0.491853
2002-03-26,1138.490000,0.534900,0.037988,0.504284
2002-03-27,1144.580000,0.245500,0.103667,0.535388
2002-03-28,1147.390000,-0.074100,0.052880,0.499414
2002-04-01,1146.540000,-0.853000,0.072871,0.517563
2002-04-02,1136.760000,-0.999300,0.062050,0.516944
2002-04-03,1125.400000,0.083500,0.078938,0.513616
2002-04-04,1126.340000,-0.320500,0.095230,0.517785
2002-04-05,1122.730000,0.228000,0.056009,0.505797
2002-04-08,1125.290000,-0.665600,0.063905,0.496873
2002-04-09,1117.800000,1.133500,0.061713,0.521249
2002-04-10,1130.470000,-2.368900,0.064594,0.515677
2002-04-11,1103.689900,0.663200,0.087373,0.531833
2002-04-12,1111.010000,-0.761500,0.036039,0.502294
2002-04-15,1102.550000,2.341800,0.123658,0.537805
2002-04-16,1128.370000,-0.203800,0.091637,0.486689
2002-04-17,1126.069900,-0.142100,0.042130,0.508404
2002-04-18,1124.470000,0.062300,0.001826,0.493240
2002-04-19,1125.170000,-1.541100,-0.003760,0.514056
2002-04-22,1107.830000,-0.620100,0.143529,0.518550
2002-04-23,1100.960000,-0.710300,0.051777,0.478654
2002-04-24,1093.140000,-0.151900,0.087653,0.520849
2002-04-25,1091.480000,-1.388900,0.037626,0.495693
2002-04-26,1076.319900,-1.009900,0.054471,0.528860
2002-04-29,1065.450000,1.076500,0.096032,0.531084
2002-04-30,1076.920000,0.885900,0.119803,0.542789
2002-05-01,1086.460000,-0.174900,0.142135,0.535238
2002-05-02,1084.560100,-1.026200,0.038942,0.503210
2002-05-03,1073.430100,-1.934000,0.006532,0.525357
2002-05-06,1052.670000,-0.302100,0.097116,0.530331
2002-05-07,1049.490000,3.750400,0.140435,0.523522
2002-05-08,1088.850000,-1.454700,0.125092,0.507146
2002-05-09,1073.010000,-1.679400,0.035513,0.489040
2002-05-10,1054.990000,1.855000,-0.098912,0.477956
2002-05-13,1074.560100,2.114400,0.076916,0.559132
2002-05-14,1097.280000,-0.566000,0.194385,0.516787
2002-05-15,1091.069900,0.656200,0.041773,0.450263
2002-05-16,1098.230000,0.761200,-0.085909,0.476043
2002-05-17,1106.590000,-1.329300,-0.035039,0.500972
2002-05-20,1091.880000,-1.099000,0.109771,0.484306
2002-05-21,1079.880000,0.568600,0.036626,0.475457
2002-05-22,1086.020000,1.018400,0.023720,0.496049
2002-05-23,1097.080000,-1.208700,0.047963,0.487433
2002-05-24,1083.819900,-0.855300,0.018429,0.493269
2002-05-28,1074.550000,-0.641200,-0.000003,0.503955
2002-05-29,1067.660000,-0.281000,0.076615,0.539358
2002-05-30,1064.660000,0.232900,0.130335,0.523608
2002-05-31,1067.140000,-2.479500,0.069478,0.510148
2002-06-03,1040.680100,0.001000,0.066581,0.515911
2002-06-04,1040.689900,0.885000,0.046998,0.518828
2002-06-05,1049.900000,-1.976400,0.153091,0.561050
2002-06-06,1029.150000,-0.157400,0.109898,0.516091
2002-06-07,1027.530000,0.312400,0.004970,0.514703
2002-06-10,1030.740000,-1.662900,0.128762,0.559396
2002-06-11,1013.600000,0.657100,0.125037,0.516130
2002-06-12,1020.260000,-1.048800,0.081607,0.520640
2002-06-13,1009.560000,-0.226800,0.084412,0.545500
2002-06-14,1007.270000,2.869100,0.040417,0.503656
2002-06-17,1036.170000,0.093600,0.117552,0.530004
2002-06-18,1037.140000,-1.653600,0.090135,0.507848
2002-06-19,1019.990000,-1.343200,-0.027051,0.473523
2002-06-20,1006.290000,-1.704300,0.026842,0.536818
2002-06-21,989.140000,0.361900,0.098404,0.526696
2002-06-24,992.720000,-1.670200,0.149614,0.496044
2002-06-25,976.140000,-0.267400,0.094725,0.514607
2002-06-26,973.530000,1.757500,-0.001367,0.502749
2002-06-27,990.640000,-0.082800,0.084480,0.560699
2002-06-28,989.820000,-2.138800,0.121314,0.543337
2002-07-01,968.650000,-2.122500,0.063400,0.508881
2002-07-02,948.090000,0.622300,0.078914,0.549402
2002-07-03,953.990000,3.673000,0.139880,0.539837
2002-07-05,989.030000,-1.218400,0.145721,0.512354
2002-07-08,976.980000,-2.471900,0.051900,0.481034
2002-07-09,952.830000,-3.396200,-0.097409,0.484592
2002-07-10,920.470000,0.749600,0.067640,0.581241
2002-07-11,927.370000,-0.644800,0.228353,0.552518
2002-07-12,921.390000,-0.375500,0.188490,0.522603
2002-07-15,917.930000,-1.850900,0.036058,0.481574
2002-07-16,900.940000,0.566100,-0.017621,0.544924
2002-07-17,906.040000,-2.701900,0.138554,0.578933
2002-07-18,881.560000,-3.835200,0.192376,0.575856
2002-07-19,847.750000,-3.291100,0.120194,0.543621
2002-07-22,819.850000,-2.701700,0.130427,0.571052
2002-07-23,797.700000,5.732700,0.253565,0.597170
2002-07-24,843.430000,-0.563200,0.212959,0.558252
2002-07-25,838.680000,1.688400,0.178584,0.585449
2002-07-26,852.840000,5.407800,-0.078674,0.501568
2002-07-29,898.960000,0.424900,0.092939,0.595872
2002-07-30,902.780000,0.979200,0.179213,0.514987
2002-07-31,911.620000,-2.957400,-0.053786,0.408073
2002-08-01,884.660000,-2.308200,-0.042663,0.485946
2002-08-02,864.240000,-3.429600,-0.088603,0.419030
2002-08-05,834.600000,2.991900,0.108843,0.490528
2002-08-06,859.570000,2.001000,0.082756,0.467755
2002-08-07,876.770000,3.272200,0.021818,0.488567
2002-08-08,905.460000,0.351200,-0.041930,0.481484
2002-08-09,908.640000,-0.532700,-0.084597,0.527898
2002-08-12,903.800000,-2.167500,0.066233,0.524498
2002-08-13,884.210000,4.004700,0.092259,0.505251
2002-08-14,919.620000,1.155900,0.107524,0.468325
2002-08-15,930.250000,-0.159100,0.003222,0.436441
2002-08-16,928.770000,2.361200,-0.148707,0.404497
2002-08-19,950.700000,-1.395800,-0.121538,0.469833
2002-08-20,937.430000,1.272600,0.063994,0.507903
2002-08-21,949.360000,1.405200,0.001595,0.436125
2002-08-22,962.700000,-2.268600,0.030885,0.491644
2002-08-23,940.860000,0.753600,-0.069499,0.435977
2002-08-26,947.950000,-1.385100,-0.045023,0.457903
2002-08-27,934.820000,-1.813200,0.089712,0.531552
2002-08-28,917.870000,-0.007600,0.028909,0.465250
2002-08-29,917.800000,-0.188500,0.056216,0.526546
2002-08-30,916.070000,-4.153600,0.071840,0.530447
2002-09-03,878.020000,1.751700,0.064478,0.513879
2002-09-04,893.400000,-1.595000,0.084862,0.551865
2002-09-05,879.150000,1.680000,0.170140,0.586766
2002-09-06,893.920000,1.011300,0.086447,0.499486
2002-09-09,902.960000,0.733100,0.095587,0.554248
2002-09-10,909.580000,-0.014300,0.060175,0.512129
2002-09-11,909.450000,-2.478400,0.019715,0.506787
2002-09-12,886.910000,0.327000,0.090644,0.533128
2002-09-13,889.810000,0.145000,-0.001096,0.481315
2002-09-16,891.100000,-1.972800,0.149421,0.518546
2002-09-17,873.520000,-0.464800,0.035247,0.466553
2002-09-18,869.460000,-3.006500,-0.016253,0.506437
2002-09-19,843.320000,0.245500,0.086328,0.564301
2002-09-20,845.390000,-1.382800,0.096198,0.529319
2002-09-23,833.700000,-1.728400,0.201527,0.572049
2002-09-24,819.290000,2.486300,0.097013,0.522910
2002-09-25,839.660000,1.821000,0.077772,0.554333
2002-09-26,854.950000,-3.225900,0.161451,0.567249
2002-09-27,827.370000,-1.461300,0.017493,0.501146
2002-09-30,815.280000,4.002300,0.038362,0.539512
2002-10-01,847.910000,-2.358700,0.153995,0.556064
2002-10-02,827.910000,-1.082200,0.182183,0.497196
2002-10-03,818.950000,-2.243100,-0.075510,0.445100
2002-10-04,800.580000,-1.911100,-0.035323,0.565644
2002-10-07,785.280000,1.689800,0.158873,0.530653
2002-10-08,798.550000,-2.728700,0.189900,0.534765
2002-10-09,776.760000,3.496600,0.130966,0.544330
2002-10-10,803.920000,3.905900,-0.061986,0.483061
2002-10-11,835.320000,0.732700,0.115798,0.586216
2002-10-14,841.440000,4.733600,0.068058,0.472543
2002-10-15,881.270000,-2.411300,-0.072093,0.457699
2002-10-16,860.020000,2.230200,0.014321,0.502543
2002-10-17,879.200000,0.590300,-0.113833,0.385045
2002-10-18,884.390000,1.733400,0.016684,0.481791
2002-10-21,899.720000,-1.062600,-0.055430,0.372402
2002-10-22,890.160000,0.671800,-0.133915,0.416219
2002-10-23,896.140000,-1.522100,-0.070249,0.457711
2002-10-24,882.500000,1.716700,-0.046291,0.473330
2002-10-25,897.650000,-0.826600,0.043344,0.480441
2002-10-28,890.230000,-0.907600,0.027992,0.479965
2002-10-29,882.150000,0.970400,-0.002139,0.471466
2002-10-30,890.710000,-0.555700,-0.003321,0.508225
2002-10-31,885.760000,1.716000,0.098484,0.526309
2002-11-01,900.960000,0.820200,-0.008365,0.473119
2002-11-04,908.350000,0.775000,0.066022,0.514129
2002-11-05,915.390000,0.914400,-0.012049,0.467090
2002-11-06,923.760000,-2.285200,0.001716,0.490615
2002-11-07,902.650000,-0.876300,0.017178,0.493413
2002-11-08,894.740000,-2.073200,-0.034514,0.471199
2002-11-11,876.190000,0.771500,0.109126,0.520412
2002-11-12,882.950000,-0.047600,0.068732,0.478029
2002-11-13,882.530000,2.463400,0.061300,0.515399
2002-11-14,904.270000,0.614900,0.007283,0.500524
2002-11-15,909.830000,-1.040900,-0.004949,0.525855
2002-11-18,900.360000,-0.402100,0.063188,0.512806
2002-11-19,896.740000,1.941500,0.037995,0.510652
2002-11-20,914.150000,2.145200,0.110273,0.509806
2002-11-21,933.760000,-0.343800,0.026869,0.453411
2002-11-22,930.550000,0.249300,-0.073866,0.450393
2002-11-25,932.870000,-2.096800,-0.091546,0.461147
2002-11-26,913.310000,2.798600,0.034483,0.510940
2002-11-27,938.870000,-0.272700,0.064808,0.471706
2002-11-29,936.310000,-0.190100,0.047154,0.489509
2002-12-02,934.530000,-1.474500,-0.053754,0.430049
2002-12-03,920.750000,-0.344300,-0.048337,0.505445
2002-12-04,917.580000,-1.202100,0.075039,0.520981
2002-12-05,906.550000,0.626600,0.078927,0.508297
2002-12-06,912.230000,-2.217600,0.064181,0.508158
2002-12-09,892.000000,1.395700,0.034900,0.507933
2002-12-10,904.450000,0.056400,0.054064,0.515958
2002-12-11,904.960000,-0.373500,0.104264,0.551201
2002-12-12,901.580000,-1.342100,0.066910,0.506096
2002-12-13,889.480000,2.351900,0.000763,0.523723
2002-12-16,910.400000,-0.813900,0.103822,0.525466
2002-12-17,902.990000,-1.314500,0.095851,0.506689
2002-12-18,891.120000,-0.770900,0.021321,0.481698
2002-12-19,884.250000,1.301700,-0.018975,0.521091
2002-12-20,895.760000,0.180900,0.086590,0.525324
2002-12-23,897.380000,-0.547200,0.104393,0.491630
2002-12-24,892.470000,-0.314900,0.019466,0.491506
2002-12-26,889.660000,-1.602900,-0.039044,0.509273
2002-12-27,875.400000,0.455800,0.071133,0.536337
2002-12-30,879.390000,0.048900,0.110914,0.505009
2002-12-31,879.820000,3.320000,0.097896,0.516859
